index,prediction
9112,112.82542539267016
9113,112.82542539267016
9114,112.82542539267016
9115,112.82542539267016
9116,112.82542539267016
9117,112.82542539267016
9118,112.82542539267016
9119,112.82542539267016
9120,112.82542539267016
9121,112.82542539267016
9122,112.82542539267016
9123,112.82542539267016
9124,112.82542539267016
9125,112.82542539267016
9126,112.82542539267016
9127,112.82542539267016
9128,112.82542539267016
9129,112.82542539267016
9130,112.82542539267016
9131,112.82542539267016
9132,112.82542539267016
9133,112.82542539267016
9134,112.82542539267016
9135,112.82542539267016
9136,112.82542539267016
9137,112.82542539267016
9138,112.82542539267016
9139,112.82542539267016
9140,112.82542539267016
9141,112.82542539267016
9142,112.82542539267016
9143,112.82542539267016
9144,112.82542539267016
9145,112.82542539267016
9146,112.82542539267016
9147,112.82542539267016
9148,112.82542539267016
9149,112.82542539267016
9150,112.82542539267016
9151,112.82542539267016
9152,112.82542539267016
9153,112.82542539267016
9154,112.82542539267016
9155,112.82542539267016
9156,112.82542539267016
9157,112.82542539267016
9158,112.82542539267016
9159,112.82542539267016
9160,112.82542539267016
9161,112.82542539267016
9162,112.82542539267016
9163,112.82542539267016
9164,112.82542539267016
9165,112.82542539267016
9166,112.82542539267016
9167,112.82542539267016
9168,112.82542539267016
9169,112.82542539267016
9170,112.82542539267016
9171,112.82542539267016
9172,112.82542539267016
9173,112.82542539267016
9174,112.82542539267016
9175,112.82542539267016
9176,112.82542539267016
9177,112.82542539267016
9178,112.82542539267016
9179,112.82542539267016
9180,112.82542539267016
9181,112.82542539267016
9182,112.82542539267016
9183,112.82542539267016
9184,112.82542539267016
9185,112.82542539267016
9186,112.82542539267016
9187,112.82542539267016
9188,112.82542539267016
9189,112.82542539267016
9190,112.82542539267016
9191,112.82542539267016
9192,112.82542539267016
9193,112.82542539267016
9194,112.82542539267016
9195,112.82542539267016
9196,112.82542539267016
9197,112.82542539267016
9198,112.82542539267016
9199,112.82542539267016
9200,112.82542539267016
9201,112.82542539267016
9202,112.82542539267016
9203,112.82542539267016
9204,112.82542539267016
9205,112.82542539267016
9206,112.82542539267016
9207,112.82542539267016
9208,112.82542539267016
9209,112.82542539267016
9210,112.82542539267016
9211,112.82542539267016
9212,112.82542539267016
9213,112.82542539267016
9214,112.82542539267016
9215,112.82542539267016
9216,112.82542539267016
9217,112.82542539267016
9218,112.82542539267016
9219,112.82542539267016
9220,112.82542539267016
9221,112.82542539267016
9222,112.82542539267016
9223,112.82542539267016
9224,112.82542539267016
9225,112.82542539267016
9226,112.82542539267016
9227,112.82542539267016
9228,112.82542539267016
9229,112.82542539267016
9230,112.82542539267016
9231,112.82542539267016
9232,112.82542539267016
9233,112.82542539267016
9234,112.82542539267016
9235,112.82542539267016
9236,112.82542539267016
9237,112.82542539267016
9238,112.82542539267016
9239,112.82542539267016
9240,112.82542539267016
9241,112.82542539267016
9242,112.82542539267016
9243,112.82542539267016
9244,112.82542539267016
9245,112.82542539267016
9246,112.82542539267016
9247,112.82542539267016
9248,112.82542539267016
9249,112.82542539267016
9250,112.82542539267016
9251,112.82542539267016
9252,112.82542539267016
9253,112.82542539267016
9254,112.82542539267016
9255,112.82542539267016
9256,112.82542539267016
9257,112.82542539267016
9258,112.82542539267016
9259,112.82542539267016
9260,112.82542539267016
9261,112.82542539267016
9262,112.82542539267016
9263,112.82542539267016
9264,112.82542539267016
9265,112.82542539267016
9266,112.82542539267016
9267,112.82542539267016
9268,112.82542539267016
9269,112.82542539267016
9270,112.82542539267016
9271,112.82542539267016
9272,112.82542539267016
9273,112.82542539267016
9274,112.82542539267016
9275,112.82542539267016
9276,112.82542539267016
9277,112.82542539267016
9278,112.82542539267016
9279,112.82542539267016
9280,112.82542539267016
9281,112.82542539267016
9282,112.82542539267016
9283,112.82542539267016
9284,112.82542539267016
9285,112.82542539267016
9286,112.82542539267016
9287,112.82542539267016
9288,112.82542539267016
9289,112.82542539267016
9290,112.82542539267016
9291,112.82542539267016
9292,112.82542539267016
9293,112.82542539267016
9294,112.82542539267016
9295,112.82542539267016
9296,112.82542539267016
9297,112.82542539267016
9298,112.82542539267016
9299,112.82542539267016
9300,112.82542539267016
9301,112.82542539267016
9302,112.82542539267016
9303,112.82542539267016
9304,112.82542539267016
9305,112.82542539267016
9306,112.82542539267016
9307,112.82542539267016
9308,112.82542539267016
9309,112.82542539267016
9310,112.82542539267016
9311,112.82542539267016
9312,112.82542539267016
9313,112.82542539267016
9314,112.82542539267016
9315,112.82542539267016
9316,112.82542539267016
9317,112.82542539267016
9318,112.82542539267016
9319,112.82542539267016
9320,112.82542539267016
9321,112.82542539267016
9322,112.82542539267016
9323,112.82542539267016
9324,112.82542539267016
9325,112.82542539267016
9326,112.82542539267016
9327,112.82542539267016
9328,112.82542539267016
9329,112.82542539267016
9330,112.82542539267016
9331,112.82542539267016
9332,112.82542539267016
9333,112.82542539267016
9334,112.82542539267016
9335,112.82542539267016
9336,112.82542539267016
9337,112.82542539267016
9338,112.82542539267016
9339,112.82542539267016
9340,112.82542539267016
9341,112.82542539267016
9342,112.82542539267016
9343,112.82542539267016
9344,112.82542539267016
9345,112.82542539267016
9346,112.82542539267016
9347,112.82542539267016
9348,112.82542539267016
9349,112.82542539267016
9350,112.82542539267016
9351,112.82542539267016
9352,112.82542539267016
9353,112.82542539267016
9354,112.82542539267016
9355,112.82542539267016
9356,112.82542539267016
9357,112.82542539267016
9358,112.82542539267016
9359,112.82542539267016
9360,112.82542539267016
9361,112.82542539267016
9362,112.82542539267016
9363,112.82542539267016
9364,112.82542539267016
9365,112.82542539267016
9366,112.82542539267016
9367,112.82542539267016
9368,112.82542539267016
9369,112.82542539267016
9370,112.82542539267016
9371,112.82542539267016
9372,112.82542539267016
9373,112.82542539267016
9374,112.82542539267016
9375,112.82542539267016
9376,112.82542539267016
9377,112.82542539267016
9378,112.82542539267016
9379,112.82542539267016
9380,112.82542539267016
9381,112.82542539267016
9382,112.82542539267016
9383,112.82542539267016
9384,112.82542539267016
9385,112.82542539267016
9386,112.82542539267016
9387,112.82542539267016
9388,112.82542539267016
9389,112.82542539267016
9390,112.82542539267016
9391,112.82542539267016
9392,112.82542539267016
9393,112.82542539267016
9394,112.82542539267016
9395,112.82542539267016
9396,112.82542539267016
9397,112.82542539267016
9398,112.82542539267016
9399,112.82542539267016
9400,112.82542539267016
9401,112.82542539267016
9402,112.82542539267016
9403,112.82542539267016
9404,112.82542539267016
9405,112.82542539267016
9406,112.82542539267016
9407,112.82542539267016
9408,112.82542539267016
9409,112.82542539267016
9410,112.82542539267016
9411,112.82542539267016
9412,112.82542539267016
9413,112.82542539267016
9414,112.82542539267016
9415,112.82542539267016
9416,112.82542539267016
9417,112.82542539267016
9418,112.82542539267016
9419,112.82542539267016
9420,112.82542539267016
9421,112.82542539267016
9422,112.82542539267016
9423,112.82542539267016
9424,112.82542539267016
9425,112.82542539267016
9426,112.82542539267016
9427,112.82542539267016
9428,112.82542539267016
9429,112.82542539267016
9430,112.82542539267016
9431,112.82542539267016
9432,112.82542539267016
9433,112.82542539267016
9434,112.82542539267016
9435,112.82542539267016
9436,112.82542539267016
9437,112.82542539267016
9438,112.82542539267016
9439,112.82542539267016
9440,112.82542539267016
9441,112.82542539267016
9442,112.82542539267016
9443,112.82542539267016
9444,112.82542539267016
9445,112.82542539267016
9446,112.82542539267016
9447,112.82542539267016
9448,112.82542539267016
9449,112.82542539267016
9450,112.82542539267016
9451,112.82542539267016
9452,112.82542539267016
9453,112.82542539267016
9454,112.82542539267016
9455,112.82542539267016
9456,112.82542539267016
9457,112.82542539267016
9458,112.82542539267016
9459,112.82542539267016
9460,112.82542539267016
9461,112.82542539267016
9462,112.82542539267016
9463,112.82542539267016
9464,112.82542539267016
9465,112.82542539267016
9466,112.82542539267016
9467,112.82542539267016
9468,112.82542539267016
9469,112.82542539267016
9470,112.82542539267016
9471,112.82542539267016
9472,112.82542539267016
9473,112.82542539267016
9474,112.82542539267016
9475,112.82542539267016
9476,112.82542539267016
9477,112.82542539267016
9478,112.82542539267016
9479,112.82542539267016
9480,112.82542539267016
9481,112.82542539267016
9482,112.82542539267016
9483,112.82542539267016
9484,112.82542539267016
9485,112.82542539267016
9486,112.82542539267016
9487,112.82542539267016
9488,112.82542539267016
9489,112.82542539267016
9490,112.82542539267016
9491,112.82542539267016
9492,112.82542539267016
9493,112.82542539267016
9494,112.82542539267016
9495,112.82542539267016
9496,112.82542539267016
9497,112.82542539267016
9498,112.82542539267016
9499,112.82542539267016
9500,112.82542539267016
9501,112.82542539267016
9502,112.82542539267016
9503,112.82542539267016
9504,112.82542539267016
9505,112.82542539267016
9506,112.82542539267016
9507,112.82542539267016
9508,112.82542539267016
9509,112.82542539267016
9510,112.82542539267016
9511,112.82542539267016
9512,112.82542539267016
9513,112.82542539267016
9514,112.82542539267016
9515,112.82542539267016
9516,112.82542539267016
9517,112.82542539267016
9518,112.82542539267016
9519,112.82542539267016
9520,112.82542539267016
9521,112.82542539267016
9522,112.82542539267016
9523,112.82542539267016
9524,112.82542539267016
9525,112.82542539267016
9526,112.82542539267016
9527,112.82542539267016
9528,112.82542539267016
9529,112.82542539267016
9530,112.82542539267016
9531,112.82542539267016
9532,112.82542539267016
9533,112.82542539267016
9534,112.82542539267016
9535,112.82542539267016
9536,112.82542539267016
9537,112.82542539267016
9538,112.82542539267016
9539,112.82542539267016
9540,112.82542539267016
9541,112.82542539267016
9542,112.82542539267016
9543,112.82542539267016
9544,112.82542539267016
9545,112.82542539267016
9546,112.82542539267016
9547,112.82542539267016
9548,112.82542539267016
9549,112.82542539267016
9550,112.82542539267016
9551,112.82542539267016
9552,112.82542539267016
9553,112.82542539267016
9554,112.82542539267016
9555,112.82542539267016
9556,112.82542539267016
9557,112.82542539267016
9558,112.82542539267016
9559,112.82542539267016
9560,112.82542539267016
9561,112.82542539267016
9562,112.82542539267016
9563,112.82542539267016
9564,112.82542539267016
9565,112.82542539267016
9566,112.82542539267016
9567,112.82542539267016
9568,112.82542539267016
9569,112.82542539267016
9570,112.82542539267016
9571,112.82542539267016
9572,112.82542539267016
9573,112.82542539267016
9574,112.82542539267016
9575,112.82542539267016
9576,112.82542539267016
9577,112.82542539267016
9578,112.82542539267016
9579,112.82542539267016
9580,112.82542539267016
9581,112.82542539267016
9582,112.82542539267016
9583,112.82542539267016
9584,112.82542539267016
9585,112.82542539267016
9586,112.82542539267016
9587,112.82542539267016
9588,112.82542539267016
9589,112.82542539267016
9590,112.82542539267016
9591,112.82542539267016
9592,112.82542539267016
9593,112.82542539267016
9594,112.82542539267016
9595,112.82542539267016
9596,112.82542539267016
9597,112.82542539267016
9598,112.82542539267016
9599,112.82542539267016
9600,112.82542539267016
9601,112.82542539267016
9602,112.82542539267016
9603,112.82542539267016
9604,112.82542539267016
9605,112.82542539267016
9606,112.82542539267016
9607,112.82542539267016
9608,112.82542539267016
9609,112.82542539267016
9610,112.82542539267016
9611,112.82542539267016
9612,112.82542539267016
9613,112.82542539267016
9614,112.82542539267016
9615,112.82542539267016
9616,112.82542539267016
9617,112.82542539267016
9618,112.82542539267016
9619,112.82542539267016
9620,112.82542539267016
9621,112.82542539267016
9622,112.82542539267016
9623,112.82542539267016
9624,112.82542539267016
9625,112.82542539267016
9626,112.82542539267016
9627,112.82542539267016
9628,112.82542539267016
9629,112.82542539267016
9630,112.82542539267016
9631,112.82542539267016
9632,112.82542539267016
9633,112.82542539267016
9634,112.82542539267016
9635,112.82542539267016
9636,112.82542539267016
9637,112.82542539267016
9638,112.82542539267016
9639,112.82542539267016
9640,112.82542539267016
9641,112.82542539267016
9642,112.82542539267016
9643,112.82542539267016
9644,112.82542539267016
9645,112.82542539267016
9646,112.82542539267016
9647,112.82542539267016
9648,112.82542539267016
9649,112.82542539267016
9650,112.82542539267016
9651,112.82542539267016
9652,112.82542539267016
9653,112.82542539267016
9654,112.82542539267016
9655,112.82542539267016
9656,112.82542539267016
9657,112.82542539267016
9658,112.82542539267016
9659,112.82542539267016
9660,112.82542539267016
9661,112.82542539267016
9662,112.82542539267016
9663,112.82542539267016
9664,112.82542539267016
9665,112.82542539267016
9666,112.82542539267016
9667,112.82542539267016
9668,112.82542539267016
9669,112.82542539267016
9670,112.82542539267016
9671,112.82542539267016
9672,112.82542539267016
9673,112.82542539267016
9674,112.82542539267016
9675,112.82542539267016
9676,112.82542539267016
9677,112.82542539267016
9678,112.82542539267016
9679,112.82542539267016
9680,112.82542539267016
9681,112.82542539267016
9682,112.82542539267016
9683,112.82542539267016
9684,112.82542539267016
9685,112.82542539267016
9686,112.82542539267016
9687,112.82542539267016
9688,112.82542539267016
9689,112.82542539267016
9690,112.82542539267016
9691,112.82542539267016
9692,112.82542539267016
9693,112.82542539267016
9694,112.82542539267016
9695,112.82542539267016
9696,112.82542539267016
9697,112.82542539267016
9698,112.82542539267016
9699,112.82542539267016
9700,112.82542539267016
9701,112.82542539267016
9702,112.82542539267016
9703,112.82542539267016
9704,112.82542539267016
9705,112.82542539267016
9706,112.82542539267016
9707,112.82542539267016
9708,112.82542539267016
9709,112.82542539267016
9710,112.82542539267016
9711,112.82542539267016
9712,112.82542539267016
9713,112.82542539267016
9714,112.82542539267016
9715,112.82542539267016
9716,112.82542539267016
9717,112.82542539267016
9718,112.82542539267016
9719,112.82542539267016
9720,112.82542539267016
9721,112.82542539267016
9722,112.82542539267016
9723,112.82542539267016
9724,112.82542539267016
9725,112.82542539267016
9726,112.82542539267016
9727,112.82542539267016
9728,112.82542539267016
9729,112.82542539267016
9730,112.82542539267016
9731,112.82542539267016
9732,112.82542539267016
9733,112.82542539267016
9734,112.82542539267016
9735,112.82542539267016
9736,112.82542539267016
9737,112.82542539267016
9738,112.82542539267016
9739,112.82542539267016
9740,112.82542539267016
9741,112.82542539267016
9742,112.82542539267016
9743,112.82542539267016
9744,112.82542539267016
9745,112.82542539267016
9746,112.82542539267016
9747,112.82542539267016
9748,112.82542539267016
9749,112.82542539267016
9750,112.82542539267016
9751,112.82542539267016
9752,112.82542539267016
9753,112.82542539267016
9754,112.82542539267016
9755,112.82542539267016
9756,112.82542539267016
9757,112.82542539267016
9758,112.82542539267016
9759,112.82542539267016
9760,112.82542539267016
9761,112.82542539267016
9762,112.82542539267016
9763,112.82542539267016
9764,112.82542539267016
9765,112.82542539267016
9766,112.82542539267016
9767,112.82542539267016
9768,112.82542539267016
9769,112.82542539267016
9770,112.82542539267016
9771,112.82542539267016
9772,112.82542539267016
9773,112.82542539267016
9774,112.82542539267016
9775,112.82542539267016
9776,112.82542539267016
9777,112.82542539267016
9778,112.82542539267016
9779,112.82542539267016
9780,112.82542539267016
9781,112.82542539267016
9782,112.82542539267016
9783,112.82542539267016
9784,112.82542539267016
9785,112.82542539267016
9786,112.82542539267016
9787,112.82542539267016
9788,112.82542539267016
9789,112.82542539267016
9790,112.82542539267016
9791,112.82542539267016
9792,112.82542539267016
9793,112.82542539267016
9794,112.82542539267016
9795,112.82542539267016
9796,112.82542539267016
9797,112.82542539267016
9798,112.82542539267016
9799,112.82542539267016
9800,112.82542539267016
9801,112.82542539267016
9802,112.82542539267016
9803,112.82542539267016
9804,112.82542539267016
9805,112.82542539267016
9806,112.82542539267016
9807,112.82542539267016
9808,112.82542539267016
9809,112.82542539267016
9810,112.82542539267016
9811,112.82542539267016
9812,112.82542539267016
9813,112.82542539267016
9814,112.82542539267016
9815,112.82542539267016
9816,112.82542539267016
9817,112.82542539267016
9818,112.82542539267016
9819,112.82542539267016
9820,112.82542539267016
9821,112.82542539267016
9822,112.82542539267016
9823,112.82542539267016
9824,112.82542539267016
9825,112.82542539267016
9826,112.82542539267016
9827,112.82542539267016
9828,112.82542539267016
9829,112.82542539267016
9830,112.82542539267016
9831,112.82542539267016
9832,112.82542539267016
9833,112.82542539267016
9834,112.82542539267016
9835,112.82542539267016
9836,112.82542539267016
9837,112.82542539267016
9838,112.82542539267016
9839,112.82542539267016
9840,112.82542539267016
9841,112.82542539267016
9842,112.82542539267016
9843,112.82542539267016
9844,112.82542539267016
9845,112.82542539267016
9846,112.82542539267016
9847,112.82542539267016
9848,112.82542539267016
9849,112.82542539267016
9850,112.82542539267016
9851,112.82542539267016
9852,112.82542539267016
9853,112.82542539267016
9854,112.82542539267016
9855,112.82542539267016
9856,112.82542539267016
9857,112.82542539267016
9858,112.82542539267016
9859,112.82542539267016
9860,112.82542539267016
9861,112.82542539267016
9862,112.82542539267016
9863,112.82542539267016
9864,112.82542539267016
9865,112.82542539267016
9866,112.82542539267016
9867,112.82542539267016
9868,112.82542539267016
9869,112.82542539267016
9870,112.82542539267016
9871,112.82542539267016
9872,112.82542539267016
9873,112.82542539267016
9874,112.82542539267016
9875,112.82542539267016
9876,112.82542539267016
9877,112.82542539267016
9878,112.82542539267016
9879,112.82542539267016
9880,112.82542539267016
9881,112.82542539267016
9882,112.82542539267016
9883,112.82542539267016
9884,112.82542539267016
9885,112.82542539267016
9886,112.82542539267016
9887,112.82542539267016
9888,112.82542539267016
9889,112.82542539267016
9890,112.82542539267016
9891,112.82542539267016
9892,112.82542539267016
9893,112.82542539267016
9894,112.82542539267016
9895,112.82542539267016
9896,112.82542539267016
9897,112.82542539267016
9898,112.82542539267016
9899,112.82542539267016
9900,112.82542539267016
9901,112.82542539267016
9902,112.82542539267016
9903,112.82542539267016
9904,112.82542539267016
9905,112.82542539267016
9906,112.82542539267016
9907,112.82542539267016
9908,112.82542539267016
9909,112.82542539267016
9910,112.82542539267016
9911,112.82542539267016
9912,112.82542539267016
9913,112.82542539267016
9914,112.82542539267016
9915,112.82542539267016
9916,112.82542539267016
9917,112.82542539267016
9918,112.82542539267016
9919,112.82542539267016
9920,112.82542539267016
9921,112.82542539267016
9922,112.82542539267016
9923,112.82542539267016
9924,112.82542539267016
9925,112.82542539267016
9926,112.82542539267016
9927,112.82542539267016
9928,112.82542539267016
9929,112.82542539267016
9930,112.82542539267016
9931,112.82542539267016
9932,112.82542539267016
9933,112.82542539267016
9934,112.82542539267016
9935,112.82542539267016
9936,112.82542539267016
9937,112.82542539267016
9938,112.82542539267016
9939,112.82542539267016
9940,112.82542539267016
9941,112.82542539267016
9942,112.82542539267016
9943,112.82542539267016
9944,112.82542539267016
9945,112.82542539267016
9946,112.82542539267016
9947,112.82542539267016
9948,112.82542539267016
9949,112.82542539267016
9950,112.82542539267016
9951,112.82542539267016
9952,112.82542539267016
9953,112.82542539267016
9954,112.82542539267016
9955,112.82542539267016
9956,112.82542539267016
9957,112.82542539267016
9958,112.82542539267016
9959,112.82542539267016
9960,112.82542539267016
9961,112.82542539267016
9962,112.82542539267016
9963,112.82542539267016
9964,112.82542539267016
9965,112.82542539267016
9966,112.82542539267016
9967,112.82542539267016
9968,112.82542539267016
9969,112.82542539267016
9970,112.82542539267016
9971,112.82542539267016
9972,112.82542539267016
9973,112.82542539267016
9974,112.82542539267016
9975,112.82542539267016
9976,112.82542539267016
9977,112.82542539267016
9978,112.82542539267016
9979,112.82542539267016
9980,112.82542539267016
9981,112.82542539267016
9982,112.82542539267016
9983,112.82542539267016
9984,112.82542539267016
9985,112.82542539267016
9986,112.82542539267016
9987,112.82542539267016
9988,112.82542539267016
9989,112.82542539267016
9990,112.82542539267016
9991,112.82542539267016
9992,112.82542539267016
9993,112.82542539267016
9994,112.82542539267016
9995,112.82542539267016
9996,112.82542539267016
9997,112.82542539267016
9998,112.82542539267016
9999,112.82542539267016
10000,112.82542539267016
10001,112.82542539267016
10002,112.82542539267016
10003,112.82542539267016
10004,112.82542539267016
10005,112.82542539267016
10006,112.82542539267016
10007,112.82542539267016
10008,112.82542539267016
10009,112.82542539267016
10010,112.82542539267016
10011,112.82542539267016
10012,112.82542539267016
10013,112.82542539267016
10014,112.82542539267016
10015,112.82542539267016
10016,112.82542539267016
10017,112.82542539267016
10018,112.82542539267016
10019,112.82542539267016
10020,112.82542539267016
10021,112.82542539267016
10022,112.82542539267016
10023,112.82542539267016
10024,112.82542539267016
10025,112.82542539267016
10026,112.82542539267016
10027,112.82542539267016
10028,112.82542539267016
10029,112.82542539267016
10030,112.82542539267016
10031,112.82542539267016
10032,112.82542539267016
10033,112.82542539267016
10034,112.82542539267016
10035,112.82542539267016
10036,112.82542539267016
10037,112.82542539267016
10038,112.82542539267016
10039,112.82542539267016
10040,112.82542539267016
10041,112.82542539267016
10042,112.82542539267016
10043,112.82542539267016
10044,112.82542539267016
10045,112.82542539267016
10046,112.82542539267016
10047,112.82542539267016
10048,112.82542539267016
10049,112.82542539267016
10050,112.82542539267016
10051,112.82542539267016
10052,112.82542539267016
10053,112.82542539267016
10054,112.82542539267016
10055,112.82542539267016
10056,112.82542539267016
10057,112.82542539267016
10058,112.82542539267016
10059,112.82542539267016
10060,112.82542539267016
10061,112.82542539267016
10062,112.82542539267016
10063,112.82542539267016
10064,112.82542539267016
10065,112.82542539267016
10066,112.82542539267016
10067,112.82542539267016
10068,112.82542539267016
10069,112.82542539267016
10070,112.82542539267016
10071,112.82542539267016
10072,112.82542539267016
10073,112.82542539267016
10074,112.82542539267016
10075,112.82542539267016
10076,112.82542539267016
10077,112.82542539267016
10078,112.82542539267016
10079,112.82542539267016
10080,112.82542539267016
10081,112.82542539267016
10082,112.82542539267016
10083,112.82542539267016
10084,112.82542539267016
10085,112.82542539267016
10086,112.82542539267016
10087,112.82542539267016
10088,112.82542539267016
10089,112.82542539267016
10090,112.82542539267016
10091,112.82542539267016
10092,112.82542539267016
10093,112.82542539267016
10094,112.82542539267016
10095,112.82542539267016
10096,112.82542539267016
10097,112.82542539267016
10098,112.82542539267016
10099,112.82542539267016
10100,112.82542539267016
10101,112.82542539267016
10102,112.82542539267016
10103,112.82542539267016
10104,112.82542539267016
10105,112.82542539267016
10106,112.82542539267016
10107,112.82542539267016
10108,112.82542539267016
10109,112.82542539267016
10110,112.82542539267016
10111,112.82542539267016
10112,112.82542539267016
10113,112.82542539267016
10114,112.82542539267016
10115,112.82542539267016
10116,112.82542539267016
10117,112.82542539267016
10118,112.82542539267016
10119,112.82542539267016
10120,112.82542539267016
10121,112.82542539267016
10122,112.82542539267016
10123,112.82542539267016
10124,112.82542539267016
10125,112.82542539267016
10126,112.82542539267016
10127,112.82542539267016
10128,112.82542539267016
10129,112.82542539267016
10130,112.82542539267016
10131,112.82542539267016
10132,112.82542539267016
10133,112.82542539267016
10134,112.82542539267016
10135,112.82542539267016
10136,112.82542539267016
10137,112.82542539267016
10138,112.82542539267016
10139,112.82542539267016
10140,112.82542539267016
10141,112.82542539267016
10142,112.82542539267016
10143,112.82542539267016
10144,112.82542539267016
10145,112.82542539267016
10146,112.82542539267016
10147,112.82542539267016
10148,112.82542539267016
10149,112.82542539267016
10150,112.82542539267016
10151,112.82542539267016
10152,112.82542539267016
10153,112.82542539267016
10154,112.82542539267016
10155,112.82542539267016
10156,112.82542539267016
10157,112.82542539267016
10158,112.82542539267016
10159,112.82542539267016
10160,112.82542539267016
10161,112.82542539267016
10162,112.82542539267016
10163,112.82542539267016
10164,112.82542539267016
10165,112.82542539267016
10166,112.82542539267016
10167,112.82542539267016
10168,112.82542539267016
10169,112.82542539267016
10170,112.82542539267016
10171,112.82542539267016
10172,112.82542539267016
10173,112.82542539267016
10174,112.82542539267016
10175,112.82542539267016
10176,112.82542539267016
10177,112.82542539267016
10178,112.82542539267016
10179,112.82542539267016
10180,112.82542539267016
10181,112.82542539267016
10182,112.82542539267016
10183,112.82542539267016
10184,112.82542539267016
10185,112.82542539267016
10186,112.82542539267016
10187,112.82542539267016
10188,112.82542539267016
10189,112.82542539267016
10190,112.82542539267016
10191,112.82542539267016
10192,112.82542539267016
10193,112.82542539267016
10194,112.82542539267016
10195,112.82542539267016
10196,112.82542539267016
10197,112.82542539267016
10198,112.82542539267016
10199,112.82542539267016
10200,112.82542539267016
10201,112.82542539267016
10202,112.82542539267016
10203,112.82542539267016
10204,112.82542539267016
10205,112.82542539267016
10206,112.82542539267016
10207,112.82542539267016
10208,112.82542539267016
10209,112.82542539267016
10210,112.82542539267016
10211,112.82542539267016
10212,112.82542539267016
10213,112.82542539267016
10214,112.82542539267016
10215,112.82542539267016
10216,112.82542539267016
10217,112.82542539267016
10218,112.82542539267016
10219,112.82542539267016
10220,112.82542539267016
10221,112.82542539267016
10222,112.82542539267016
10223,112.82542539267016
10224,112.82542539267016
10225,112.82542539267016
10226,112.82542539267016
10227,112.82542539267016
10228,112.82542539267016
10229,112.82542539267016
10230,112.82542539267016
10231,112.82542539267016
10232,112.82542539267016
10233,112.82542539267016
10234,112.82542539267016
10235,112.82542539267016
10236,112.82542539267016
10237,112.82542539267016
10238,112.82542539267016
10239,112.82542539267016
10240,112.82542539267016
10241,112.82542539267016
10242,112.82542539267016
10243,112.82542539267016
10244,112.82542539267016
10245,112.82542539267016
10246,112.82542539267016
10247,112.82542539267016
10248,112.82542539267016
10249,112.82542539267016
10250,112.82542539267016
10251,112.82542539267016
10252,112.82542539267016
10253,112.82542539267016
10254,112.82542539267016
10255,112.82542539267016
10256,112.82542539267016
10257,112.82542539267016
10258,112.82542539267016
10259,112.82542539267016
10260,112.82542539267016
10261,112.82542539267016
10262,112.82542539267016
10263,112.82542539267016
10264,112.82542539267016
10265,112.82542539267016
10266,112.82542539267016
10267,112.82542539267016
10268,112.82542539267016
10269,112.82542539267016
10270,112.82542539267016
10271,112.82542539267016
10272,112.82542539267016
10273,112.82542539267016
10274,112.82542539267016
10275,112.82542539267016
10276,112.82542539267016
10277,112.82542539267016
10278,112.82542539267016
10279,112.82542539267016
10280,112.82542539267016
10281,112.82542539267016
10282,112.82542539267016
10283,112.82542539267016
10284,112.82542539267016
10285,112.82542539267016
10286,112.82542539267016
10287,112.82542539267016
10288,112.82542539267016
10289,112.82542539267016
10290,112.82542539267016
10291,112.82542539267016
10292,112.82542539267016
10293,112.82542539267016
10294,112.82542539267016
10295,112.82542539267016
10296,112.82542539267016
10297,112.82542539267016
10298,112.82542539267016
10299,112.82542539267016
10300,112.82542539267016
10301,112.82542539267016
10302,112.82542539267016
10303,112.82542539267016
10304,112.82542539267016
10305,112.82542539267016
10306,112.82542539267016
10307,112.82542539267016
10308,112.82542539267016
10309,112.82542539267016
10310,112.82542539267016
10311,112.82542539267016
10312,112.82542539267016
10313,112.82542539267016
10314,112.82542539267016
10315,112.82542539267016
10316,112.82542539267016
10317,112.82542539267016
10318,112.82542539267016
10319,112.82542539267016
10320,112.82542539267016
10321,112.82542539267016
10322,112.82542539267016
10323,112.82542539267016
10324,112.82542539267016
10325,112.82542539267016
10326,112.82542539267016
10327,112.82542539267016
10328,112.82542539267016
10329,112.82542539267016
10330,112.82542539267016
10331,112.82542539267016
10332,112.82542539267016
10333,112.82542539267016
10334,112.82542539267016
10335,112.82542539267016
10336,112.82542539267016
10337,112.82542539267016
10338,112.82542539267016
10339,112.82542539267016
10340,112.82542539267016
10341,112.82542539267016
10342,112.82542539267016
10343,112.82542539267016
10344,112.82542539267016
10345,112.82542539267016
10346,112.82542539267016
10347,112.82542539267016
10348,112.82542539267016
10349,112.82542539267016
10350,112.82542539267016
10351,112.82542539267016
10352,112.82542539267016
10353,112.82542539267016
10354,112.82542539267016
10355,112.82542539267016
10356,112.82542539267016
10357,112.82542539267016
10358,112.82542539267016
10359,112.82542539267016
10360,112.82542539267016
10361,112.82542539267016
10362,112.82542539267016
10363,112.82542539267016
10364,112.82542539267016
10365,112.82542539267016
10366,112.82542539267016
10367,112.82542539267016
10368,112.82542539267016
10369,112.82542539267016
10370,112.82542539267016
10371,112.82542539267016
10372,112.82542539267016
10373,112.82542539267016
10374,112.82542539267016
10375,112.82542539267016
10376,112.82542539267016
10377,112.82542539267016
10378,112.82542539267016
10379,112.82542539267016
10380,112.82542539267016
10381,112.82542539267016
10382,112.82542539267016
10383,112.82542539267016
